date,retail_category,distributed_qty,avg_temperature,precipitation,is_holiday
2024-05-08,21,1.3,26.366666666666664,5.1687,0
2024-05-08,22,7.2,21.296216216216216,0.8772972972972973,0
2024-05-08,23,0.0,21.8,0.8384,0
2024-05-08,24,1215.66,21.505844748858447,1.1432271689497717,0
2024-05-08,25,0.7000000000000001,22.8925,2.3066750000000003,0
2024-05-08,26,31.94,21.435405405405405,1.335527027027027,0
2024-05-08,27,23.55,21.35955882352941,0.9419352941176472,0
2024-05-08,28,0.8,20.73,0.88495,0
2024-05-08,29,3.4000000000000004,20.9425,0.841275,0
2024-05-08,30,1.9,21.53,1.512125,0
2024-05-08,31,0.9,21.53,1.0565,0
2024-05-08,32,0.2,21.365000000000002,1.15155,0
2024-05-08,33,2.4,21.656666666666666,1.8928,0
2024-05-08,34,0.3,22.16,1.7294,0
2024-05-08,35,0.30000000000000004,21.98,1.6826,0
2024-05-08,36,1.2000000000000002,21.75,1.2915,0
2024-05-08,37,0.6,21.235,0.8349,0
2024-05-08,38,6.9,21.468095238095238,1.1226619047619049,0
2024-05-08,39,4.1,20.9675,0.8830125,0
2024-05-08,40,2.7,21.753333333333334,0.8386333333333335,0
2024-05-08,41,22.54,21.446326530612243,1.181208163265306,0
2024-05-08,42,130.53,21.426745098039216,1.047666274509804,0
2024-05-08,43,1.7000000000000002,21.555,1.0048,0
2024-05-08,44,49.0,21.0704,0.909752,0
2024-05-08,45,0.0,20.87,0.8361,0
2024-05-08,46,99.0,21.38935064935065,1.0890707792207792,0
2024-05-08,47,7.9,22.728571428571428,2.7798285714285713,0
2024-05-08,48,20.58,21.65777777777778,1.2508194444444445,0
2024-05-08,49,11.12,22.404571428571426,2.2798914285714287,0
2024-05-08,50,6.3,21.49375,1.338725,0
2024-05-08,51,89.769,21.631034482758622,1.321948275862069,0
2024-05-08,52,102.49,21.615945945945946,1.0314691891891892,0
2024-05-08,53,0.54,20.81,0.8283,0
2024-05-08,54,3.25,21.692857142857143,0.9653142857142857,0
2024-05-08,55,48.94,24.7345,4.1422475,0
2024-05-08,56,324.4,21.313608247422682,0.8988474226804123,0
2024-05-08,57,10.1,22.302666666666664,0.8923733333333334,0
2024-05-08,58,558.78,21.52679331306991,0.9754424012158055,0
2024-05-08,59,321.33,21.38814024390244,0.9070969512195123,0
2024-05-08,60,2214.0,21.85412027833002,1.5438949304174951,0
2024-05-08,61,12.2,21.653666666666666,1.4182700000000001,0
2024-05-08,62,0.6,21.700000000000003,0.69115,0
2024-05-08,63,703.86,21.43527868852459,1.0662098360655738,0
2024-05-08,64,0.4,26.355,4.616925,0
2024-05-08,65,1030.038,21.728422247446087,1.4098322360953464,0
2024-05-08,66,806.98,21.620340314136126,1.1117997382198952,0
2024-05-08,67,129.8,21.76838862559242,1.4839909952606634,0
2024-05-08,68,9.4,21.912857142857142,1.2008392857142858,0
2024-05-08,69,12.8,21.754545454545454,0.9937545454545454,0
2024-05-08,70,0.0,26.47,6.6551,0
2024-05-08,71,78.9,21.449777777777776,1.1505999999999998,0
2024-05-08,72,194.73,23.847228464419477,3.7009411985018725,0
2024-05-08,73,6.6,21.32037037037037,1.0634037037037036,0
2024-05-08,74,169.1,21.6248167539267,1.393417277486911,0
2024-05-08,75,19.06,22.281428571428574,0.6131514285714286,0
2024-05-08,76,37.54,22.030759493670885,1.885527848101266,0
2024-05-08,77,860.66,21.546260601387818,1.2125023901310719,0
2024-05-08,78,254.79,21.96330909090909,1.6604021818181818,0
2024-05-08,79,15.1,21.552727272727275,1.4943757575757575,0
2024-05-08,80,9.8,21.607142857142858,1.5759214285714285,0
2024-05-08,81,2633.06,21.49132625994695,1.1250370689655174,0
2024-05-08,82,1724.0,22.315076530612245,1.96349375,0
2024-05-08,83,130.5,21.653476190476187,1.2168890476190477,0
2024-05-08,84,0.8,21.86,1.2839,0
2024-05-08,85,1.5,26.22142857142857,6.028928571428572,0
2024-05-08,86,352.33,21.9118253968254,1.720305873015873,0
2024-05-08,87,5.0,21.225555555555555,0.8886000000000001,0
2024-05-08,88,148.41,22.10563492063492,1.907802380952381,0
2024-05-08,89,131.98,21.566875,1.238821875,0
2024-05-08,90,3.5,21.56,1.1758857142857144,0
2024-05-08,91,0.3,21.74,0.836,0
2024-05-08,92,17.2,25.78625,6.470604166666667,0
2024-05-08,93,39.85,21.31967741935484,0.8905193548387096,0
2024-05-08,94,495.86,22.255,1.8850360091743121,0
2024-05-08,95,34.87,21.937763157894736,1.8532671052631577,0
2024-05-08,96,173.92,21.355746031746033,0.9511568253968253,0
2024-05-08,97,140.78,21.370063694267515,0.8999949044585989,0
2024-05-08,98,504.65,22.364591549295774,2.1138471830985917,0
2024-05-08,99,216.56,22.43748815165877,2.076356398104265,0
2024-05-08,100,266.27,23.45958785249458,3.065577006507592,0
2024-05-08,101,415.78000000000003,21.55241192411924,1.237000406504065,0
2024-05-08,102,1.26,21.7225,1.49,0
2024-05-08,103,834.74,21.76073561544064,1.377908885651857,0
2024-05-08,104,717.19,21.7820875,1.34217425,0
2024-05-08,105,576.51,22.42674334140436,1.9755292978208232,0
2024-05-08,106,139.03,22.278195488721803,2.02743045112782,0
2024-05-08,107,0.9,22.505,0.33995000000000003,0
2024-05-08,108,0.6,21.74,0.836,0
2024-05-08,109,156.05,21.446642156862744,1.1884779411764705,0
2024-05-08,110,257.44,22.163598233995586,1.9537384105960265,0
2024-05-08,111,116.66,21.517548076923074,1.1016879807692308,0
2024-05-08,112,279.28,21.909649446494466,1.4158876383763839,0
2024-05-08,113,1190.38,21.49204724409449,1.1323805399325084,0
2024-05-08,114,194.55,21.448164893617022,1.193797340425532,0
2024-05-08,115,90.0,21.485326086956523,1.0557690217391305,0
2024-05-08,116,158.78,21.411182108626196,1.0211948881789137,0
2024-05-08,117,1.6,21.388333333333332,1.0883333333333334,0
2024-05-08,118,19.7,21.7145,1.18117,0
2024-05-08,119,20.12,26.102777777777778,5.380436111111111,0
2024-05-08,120,0.4,26.4,7.638350000000001,0
2024-05-08,121,93.2,21.442892156862747,1.0377406862745098,0
2024-05-08,122,21.9,23.83074074074074,2.868962962962963,0
2024-05-08,123,907.97,22.079119086460032,1.7196110114192498,0
2024-05-08,124,0.3,26.47,6.6551,0
2024-05-08,125,1.7,21.0925,0.8359749999999999,0
2024-05-08,126,13.200000000000001,21.387555555555554,0.8701933333333333,0
2024-05-08,127,336.95,21.483524150268337,1.1341905187835422,0
2024-05-08,128,458.1,22.886341853035145,2.514278434504792,0
2024-05-08,129,33.42,21.654625000000003,1.30883,0
2024-05-08,130,8.2,21.7475,1.38016,0
2024-05-08,131,344.39,21.651666666666667,1.4164019736842106,0
2024-05-08,132,2.8,21.538571428571426,0.8701857142857143,0
2024-05-08,133,44.23,21.521643835616437,1.2879986301369863,0
2024-05-08,134,0.3,21.8,0.8387,0
2024-05-08,135,18.91,21.29737704918033,1.115067213114754,0
2024-05-08,136,1.9,21.445,0.8483,0
2024-05-08,137,14.0,21.487333333333332,0.9585366666666667,0
2024-05-08,138,0.6000000000000001,21.455,0.6911,0
2024-05-08,139,133.32,21.53634241245136,1.1056832684824902,0
2024-05-08,140,435.06,22.801306532663318,2.592853015075377,0
2024-05-08,141,14.4,21.393333333333334,0.9696291666666667,0
2024-05-08,142,264.72,21.569873949579833,1.070578781512605,0
2024-05-08,143,2.3,25.878,6.88478,0
2024-05-08,144,2.3,21.92,1.7294,0
2024-05-08,145,76.41,21.481073446327684,1.0759864406779662,0
2024-05-08,146,65.4,21.356363636363636,1.0112443181818183,0
2024-05-08,147,2.2,23.22,2.11802,0
2024-05-08,148,59.06,21.556129032258063,1.2276862903225807,0
2024-05-08,149,1309.7,21.839080118694362,1.592070178041543,0
2024-05-08,150,12.8,22.750999999999998,2.81264,0
2024-05-08,151,9.01,21.952857142857145,1.1781428571428572,0
2024-05-08,152,1.0,21.564999999999998,1.03415,0
2024-05-08,153,85.12,21.479060773480665,1.0339552486187846,0
2024-05-08,154,1108.8,21.65783439490446,1.2513099181073704,0
2024-05-08,155,11.0,22.433200000000003,1.9053440000000001,0
2024-05-08,156,338.43,21.935414141414142,1.5015884848484848,0
2024-05-08,157,342.1,21.494426559356135,1.216444064386318,0
2024-05-08,158,14.8,23.564324324324325,3.999116216216216,0
2024-05-08,159,7.71,21.7555,1.512555,0
2024-05-08,160,143.78,21.50265917602996,1.1924850187265918,0
2024-05-08,161,85.37,21.718151260504204,1.1639697478991597,0
2024-05-08,162,4.0,23.623333333333335,3.189266666666667,0
2024-05-08,163,37.3,21.377397260273973,0.8866020547945206,0
2024-05-08,164,22.3,24.309047619047618,4.262714285714286,0
2024-05-08,165,8.4,22.201428571428572,1.0391928571428573,0
2024-05-08,166,134.81,21.807175572519082,1.4232137404580152,0
2024-05-08,167,630.94,21.419680111265645,1.0931799721835882,0
2024-05-08,168,651.58,21.653187772925765,1.246436135371179,0
2024-05-08,169,32.6,21.378846153846155,0.9198141025641025,0
2024-05-08,170,292.06,21.501861313868613,1.215510401459854,0
2024-05-08,171,4.1,21.433333333333334,1.6864000000000001,0
2024-05-08,172,465.97,21.545399449035813,1.0641096418732783,0
2024-05-08,173,187.96,21.57395104895105,1.2316066433566435,0
2024-05-08,174,45.45,21.876016949152543,1.4669906779661017,0
2024-05-08,175,0.5,26.295,6.7120500000000005,0
2024-05-08,176,195.71,21.509767441860465,1.0243627906976744,0
2024-05-08,177,422.27,21.71860759493671,1.2024643037974685,0
2024-05-08,178,5.76,21.25625,1.08444375,0
2024-05-08,179,396.17,21.433310991957104,1.1306285522788204,0
2024-05-08,180,749.17,22.410074294205053,2.1389820208023775,0
2024-05-08,181,602.54,21.90918205804749,1.4660511873350925,0
2024-05-08,182,65.09,22.140472440944883,1.6821700787401577,0
2024-05-08,183,198.18,21.793059490084985,1.2182201133144477,0
2024-05-08,184,2987.749,22.142131147540983,1.800271038251366,0
2024-05-08,185,1.6,21.92,1.7294,0
2024-05-08,186,19.44,21.905,1.68315,0
2024-05-08,187,37.9,21.354666666666667,0.9462853333333334,0
2024-05-08,188,213.38,21.59887640449438,1.4741960674157304,0
2024-05-08,189,16.1,22.113666666666667,0.7875,0
2024-05-08,190,203.31,21.60855828220859,1.1645150306748466,0
2024-05-08,191,146.9,21.575865384615383,1.2974961538461538,0
2024-05-08,192,53.1,22.68216216216216,2.6936576576576576,0
2024-05-08,193,132.2,24.68062780269058,4.429857399103139,0
2024-05-08,194,16.3,21.702222222222222,1.4957500000000001,0
2024-05-08,195,15.2,21.88869565217391,1.7860434782608696,0
2024-05-08,196,0.9,21.92,1.7294,0
2024-05-08,197,12.4,21.7225,1.19501875,0
2024-05-08,198,1.3,21.200000000000003,0.9461999999999999,0
2024-05-08,199,127.3,21.39865671641791,0.9623666666666667,0
2024-05-08,200,15.5,22.084166666666665,1.4489333333333334,0
2024-05-08,201,4.300000000000001,22.04090909090909,0.5852181818181819,0
2024-05-08,202,2.0700000000000003,21.25,0.9731833333333334,0
2024-05-08,203,11.44,21.316153846153846,0.9114923076923078,0
2024-05-08,204,7.199999999999999,24.9652,5.274711999999999,0
2024-05-08,205,142.79,21.605619834710744,1.2299768595041323,0
2024-05-08,206,0.3,20.87,0.8389,0
2024-05-08,207,5.56,25.277272727272727,6.502281818181819,0
2024-05-08,208,0.9,20.87,0.8383,0
2024-05-08,209,57.5,21.46018348623853,1.5603385321100918,0
2024-05-08,210,0.2,21.75,0.83795,0
2024-05-08,211,0.3,21.38,1.33875,0
2024-05-08,212,46.96,24.356417910447764,4.118170149253731,0
2024-05-08,213,257.03,22.509008620689656,2.3537327586206898,0
2024-05-08,214,5.5,21.24904761904762,0.8784666666666667,0
2024-05-08,215,60.8,21.39050420168067,0.9694974789915967,0
2024-05-08,216,337.41,22.08852534562212,1.8166642857142858,0
2024-05-08,217,7.300000000000001,21.698333333333334,0.8790166666666667,0
2024-05-08,218,269.7,21.34908396946565,0.9139129770992367,0
2024-05-08,219,2.7,22.263076923076923,0.7492384615384615,0
2024-05-08,220,11.6,25.98263157894737,5.050794736842105,0
2024-05-08,221,62.9,21.457278481012658,1.1483981012658229,0
2024-05-08,222,24.5,22.04972972972973,1.8004418918918919,0
2024-05-08,223,146.39,21.44409893992933,1.0610180212014135,0
2024-05-08,224,38.78,21.37813333333333,0.987516,0
2024-05-08,225,43.44,21.84470588235294,1.7527070588235294,0
2024-05-08,226,0.7000000000000001,26.41,5.1687666666666665,0
2024-05-08,227,111.4,21.645375939849625,1.3363184210526318,0
2024-05-08,228,17.1,21.30051282051282,0.9127076923076922,0
2024-05-08,229,434.6,23.445332068311195,3.1081857685009484,0
2024-05-08,230,381.8,21.816946564885495,1.5908484732824428,0
2024-05-08,231,98.4,23.273546798029557,2.8717546798029554,0
2024-05-08,232,7.3,21.216842105263158,1.099442105263158,0
2024-05-09,0,25.5,21.34941176470588,0.5364431372549019,0
2024-05-09,1,1653.35,21.738584337349398,0.9707621987951807,0
2024-05-09,2,613.6,21.881184210526314,0.7117230263157895,0
2024-05-09,3,13.3,22.26054054054054,1.2297243243243243,0
2024-05-09,4,11.9,21.5062,0.485258,0
2024-05-09,5,2.5,20.966666666666665,0.4664333333333333,0
2024-05-09,6,23.1,21.6000625,0.761900625,0
2024-05-09,7,335.1,23.05654661016949,2.6269182203389834,0
2024-05-09,8,52.3,21.911818181818184,1.0314848484848484,0
2024-05-09,9,108.63,21.792037037037037,1.0029962962962964,0
2024-05-09,10,259.93,21.825089285714284,0.9557967857142858,0
2024-05-09,11,49.45,21.325753424657535,0.5191157534246575,0
2024-05-09,12,0.3,21.38,0.4973,0
2024-05-09,13,6.3500000000000005,21.910625,1.331525,0
2024-05-09,14,7.68,22.563478260869566,0.5711304347826086,0
2024-05-09,15,33.15,21.72684210526316,1.1093035087719298,0
2024-05-09,16,173.63,21.38793650793651,0.5050450793650794,0
2024-05-09,17,83.6,21.55205776173285,0.569384476534296,0
2024-05-09,18,35.9,21.671219512195123,0.5464585365853659,0
2024-05-09,19,667.76,21.938552631578947,1.2816254385964911,0
2024-05-09,20,1.5,25.605,5.612,0
2024-05-09,21,1.2,25.61,4.842666666666667,0
2024-05-09,22,12.5,21.346216216216213,0.450654054054054,0
2024-05-09,23,0.6,21.68,0.2931,0
2024-05-09,24,1681.2,21.713036529680362,0.6574253424657533,0
2024-05-09,25,1.5,22.795,2.3891500000000003,0
2024-05-09,26,32.36,21.514999999999997,0.97445,0
2024-05-09,27,25.91,21.477794117647058,0.5315044117647059,0
2024-05-09,28,0.7,20.86,0.5136499999999999,0
2024-05-09,29,0.30000000000000004,20.845,0.3579,0
2024-05-09,30,1.8,21.7825,1.3045,0
2024-05-09,31,0.1,21.83,0.7566,0
2024-05-09,32,0.5,22.04,0.989,0
2024-05-09,33,2.7,21.91333333333333,1.7573999999999999,0
2024-05-09,34,0.1,22.44,1.6991,0
2024-05-09,35,0.9,22.41,1.8502,0
2024-05-09,36,3.5,22.2,1.3991500000000001,0
2024-05-09,37,0.9,21.134999999999998,0.5657000000000001,0
2024-05-09,38,5.9,21.706190476190475,0.5970571428571428,0
2024-05-09,39,4.3,20.9675,0.7324125,0
2024-05-09,40,2.3,21.721666666666664,0.2931666666666667,0
2024-05-09,41,19.15,21.66857142857143,0.8718857142857143,0
2024-05-09,42,124.58,21.561215686274508,0.644167843137255,0
2024-05-09,43,0.9,21.82,0.42575,0
2024-05-09,44,50.4,21.1152,0.539408,0
2024-05-09,45,0.0,20.77,0.2922,0
2024-05-09,46,80.7,21.507142857142856,0.7126623376623377,0
2024-05-09,47,5.2,22.70642857142857,2.5513285714285714,0
2024-05-09,48,20.24,21.78944444444444,0.9228333333333334,0
2024-05-09,49,10.200000000000001,22.540857142857142,1.7620971428571428,0
2024-05-09,50,6.58,21.7825,1.1720625,0
2024-05-09,51,76.688,21.88310344827586,0.9433695402298851,0
2024-05-09,52,102.4,21.822972972972973,0.6642902702702702,0
2024-05-09,53,0.6,20.59,0.835,0
2024-05-09,54,2.5,21.768571428571427,0.5503285714285715,0
2024-05-09,55,29.82,24.282,4.155093750000001,0
2024-05-09,56,300.6,21.379381443298968,0.4796278350515464,0
2024-05-09,57,10.4,22.478666666666665,0.5270266666666666,0
2024-05-09,58,594.4,21.6419452887538,0.5938118541033435,0
2024-05-09,59,301.48,21.46091463414634,0.46596890243902445,0
2024-05-09,60,1972.0,22.052196819085484,1.2313730616302185,0
2024-05-09,61,14.5,21.779999999999998,1.0423233333333333,0
2024-05-09,62,0.7,21.66,0.4526,0
2024-05-09,63,399.14,21.492983606557377,0.6663144262295082,0
2024-05-09,64,1.0,25.595,4.0803,0
2024-05-09,65,782.834,21.982349602724177,1.1107376844494892,0
2024-05-09,66,212.28,21.89240837696335,0.7863109947643978,0
2024-05-09,67,99.06,22.054407582938385,1.143260663507109,0
2024-05-09,68,15.6,22.166071428571428,0.8481214285714286,0
2024-05-09,69,11.299999999999999,22.01181818181818,0.5436090909090909,0
2024-05-09,70,0.0,25.59,8.0248,0
2024-05-09,71,65.75,21.610296296296294,0.7820066666666666,0
2024-05-09,72,413.59,23.451423220973783,3.699103745318352,0
2024-05-09,73,12.1,21.495555555555555,0.8286037037037036,0
2024-05-09,74,145.7,21.895549738219895,1.0651020942408378,0
2024-05-09,75,16.01,22.546857142857142,0.5918971428571429,0
2024-05-09,76,30.5,22.186582278481012,1.7524835443037976,0
2024-05-09,77,807.95,21.78235929067078,0.8681511950655358,0
2024-05-09,78,238.97,22.155018181818182,1.3553585454545454,0
2024-05-09,79,16.8,21.816969696969696,1.2074909090909092,0
2024-05-09,80,10.9,21.707857142857144,1.3055642857142857,0
2024-05-09,81,2389.22,21.687175066312996,0.7390912466843502,0
2024-05-09,82,1612.9,22.43191326530612,1.7472461734693876,0
2024-05-09,83,138.94,21.80990476190476,0.8341180952380953,0
2024-05-09,84,0.8,22.025,0.9964,0
2024-05-09,85,3.1,25.268571428571427,5.997757142857142,0
2024-05-09,86,327.18,22.06,1.4394331746031745,0
2024-05-09,87,5.8,21.346666666666668,0.6363444444444445,0
2024-05-09,88,102.93,22.156785714285714,1.7177992063492065,0
2024-05-09,89,110.64,21.715625,0.84614765625,0
2024-05-09,90,0.8,21.452857142857145,0.7479428571428571,0
2024-05-09,91,0.3,21.75,0.2922,0
2024-05-09,92,6.1000000000000005,25.068749999999998,7.0073541666666666,0
2024-05-09,93,40.76,21.37989247311828,0.4257752688172043,0
2024-05-09,94,659.29,22.327821100917433,1.6230756880733943,0
2024-05-09,95,32.79,21.950131578947367,1.6354526315789473,0
2024-05-09,96,169.37,21.447396825396826,0.5266850793650794,0
2024-05-09,97,372.01,21.433821656050956,0.4268550955414013,0
2024-05-09,98,517.87,22.44654929577465,1.8866833802816902,0
2024-05-09,99,305.34,22.456090047393364,1.8538099526066352,0
2024-05-09,100,245.6,23.26932754880694,3.005291540130152,0
2024-05-09,101,457.61,21.796517615176153,0.9032271002710027,0
2024-05-09,102,1.27,22.235,0.6591750000000001,0
2024-05-09,103,1075.36,21.934078659868902,1.0400230152949745,0
2024-05-09,104,959.34,21.960749999999997,0.956479125,0
2024-05-09,105,574.25,22.406271186440677,1.7387882566585957,0
2024-05-09,106,145.54,22.404774436090225,1.7344296992481203,0
2024-05-09,107,0.6000000000000001,22.68,0.42845,0
2024-05-09,108,0.3,21.75,0.2922,0
2024-05-09,109,146.94,21.670220588235296,0.8449012254901961,0
2024-05-09,110,255.26,22.417814569536425,1.7293991169977925,0
2024-05-09,111,126.22,21.66346153846154,0.6755201923076922,0
2024-05-09,112,299.06,22.069059040590407,1.1276431734317343,0
2024-05-09,113,1230.1,21.63933070866142,0.7711072553430821,0
2024-05-09,114,208.47,21.645425531914896,0.8260305851063829,0
2024-05-09,115,96.16,21.569891304347827,0.6237874999999999,0
2024-05-09,116,143.31,21.56006389776358,0.5768370607028754,0
2024-05-09,117,2.1,21.473333333333333,0.7045333333333333,0
2024-05-09,118,32.6,21.767500000000002,0.8319300000000001,0
2024-05-09,119,18.78,25.3125,5.480813888888889,0
2024-05-09,120,0.5,25.365000000000002,8.2719,0
2024-05-09,121,99.2,21.540490196078434,0.6098612745098039,0
2024-05-09,122,34.6,23.646481481481484,2.7633814814814817,0
2024-05-09,123,888.94,22.21283849918434,1.463859951060359,0
2024-05-09,124,0.4,25.59,8.0248,0
2024-05-09,125,0.8,21.015,0.292225,0
2024-05-09,126,15.5,21.42666666666667,0.38898444444444447,0
2024-05-09,127,375.62,21.730948121645795,0.7095291592128802,0
2024-05-09,128,470.8,22.901453674121406,2.392355431309904,0
2024-05-09,129,34.25,21.7925,0.8691625000000001,0
2024-05-09,130,9.1,22.262,0.574925,0
2024-05-09,131,356.92,21.834364035087717,1.0822495614035088,0
2024-05-09,132,3.0,21.667857142857144,0.4513714285714286,0
2024-05-09,133,40.27,21.831917808219178,0.9139109589041097,0
2024-05-09,134,0.5,21.68,0.2932,0
2024-05-09,135,20.8,21.492459016393443,0.7980180327868852,0
2024-05-09,136,1.0,22.145,0.53835,0
2024-05-09,137,11.96,21.701999999999998,0.5544166666666667,0
2024-05-09,138,0.6,21.705,0.4525,0
2024-05-09,139,123.04,21.730466926070036,0.6407229571984435,0
2024-05-09,140,366.65,22.793366834170854,2.55316783919598,0
2024-05-09,141,15.6,21.479166666666668,0.5400583333333334,0
2024-05-09,142,336.57,21.827058823529413,0.6957060924369748,0
2024-05-09,143,5.3,25.172666666666665,7.7977,0
2024-05-09,144,1.6,22.37,1.6997,0
2024-05-09,145,70.92,21.644237288135596,0.6561186440677966,0
2024-05-09,146,77.4,21.459659090909092,0.6291323863636363,0
2024-05-09,147,2.5,22.942,1.49452,0
2024-05-09,148,79.3,21.741370967741933,0.9830580645161291,0
2024-05-09,149,1419.64,22.024436201780414,1.2957464391691396,0
2024-05-09,150,15.2,22.772,2.71194,0
2024-05-09,151,6.26,22.235714285714288,0.9969142857142856,0
